Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
31300.96,,,0.03100,2445.39,31300.96,0.00,31300.96,0.03000,1100.42,0.00,,,0.00000,,62601.92,0.00,31300.96,0.03000,3545.81
31219.07,,,0.03100,2438.99,31219.07,0.00,31219.07,0.03000,1097.55,0.00,,,0.00000,,62438.15,0.00,31219.07,0.03100,3536.54
30731.50,,,0.03200,2400.90,30731.50,0.00,30731.50,0.03100,1080.40,0.00,,,0.00000,,61463.00,0.00,30731.50,0.03100,3481.30
33391.77,,,0.02900,2608.73,33391.77,0.00,33391.77,0.02800,1173.93,0.00,,,0.00000,,66783.54,0.00,33391.77,0.02900,3782.66
27530.92,,,0.03500,2150.85,27530.92,0.00,27530.92,0.03400,967.88,0.00,,,0.00000,,55061.83,0.00,27530.92,0.03500,3118.74
33332.78,,,0.02900,2604.12,33332.78,0.00,33332.78,0.02800,1171.86,0.00,,,0.00000,,66665.56,0.00,33332.78,0.02900,3775.98
28027.69,,,0.03500,2189.66,28027.69,0.00,28027.69,0.03300,985.35,0.00,,,0.00000,,56055.38,0.00,28027.69,0.03400,3175.01
26772.47,,,0.03600,2091.60,26772.47,0.00,26772.47,0.03500,941.22,0.00,,,0.00000,,53544.94,0.00,26772.47,0.03600,3032.82
31671.83,,,0.03000,2474.36,31671.83,0.00,31671.83,0.03000,1113.46,0.00,,,0.00000,,63343.66,0.00,31671.83,0.03000,3587.82
30418.71,,,0.03200,2376.46,30418.71,0.00,30418.71,0.03100,1069.41,0.00,,,0.00000,,60837.43,0.00,30418.71,0.03100,3445.87
31074.14,,,0.03100,2427.67,31074.14,0.00,31074.14,0.03000,1092.45,0.00,,,0.00000,,62148.28,0.00,31074.14,0.03100,3520.12
28425.81,,,0.03400,2220.77,28425.81,0.00,28425.81,0.03300,999.34,0.00,,,0.00000,,56851.61,0.00,28425.81,0.03400,3220.11
